,Returns,Time,Open,High,Low,Close,Volume,Returns_Last,HL_last,HL_minis_last1,HL_minis_last2,HL_minis_last3,HL_minis_combo1,HL_minis_combo2,volume_last1,volume_last2,volume_last3,volume_combo1,volume_combo2,consecutive_up,consecutive_down,add_up,add_down,consecutive_up_volume,consecutive_down_volume,add_up_volume,add_down_volume,minutes_past_midnight
1940,0.012348885007176236,2023-09-11 12:50:00,0.06036,0.06218,0.05919,0.06111,533205880.0,-0.015287550133831207,0.04049269454852933,0.12309487125340679,0.15182023363642294,0.04007166983496102,0.27491510488982973,0.31498677472479075,503425781.0,623751996.0,135552089.0,1127177777.0,1262729866.0,0,4,0.0,-0.024863453765015642,0,2,0.0,-66979482.0,770
1941,0.00016357242205433664,2023-09-12 05:30:00,0.06113,0.06247,0.06079,0.06114,424483232.0,0.012348885007176236,0.04928079592797374,0.13880950866595665,0.12309487125340679,0.15182023363642294,0.26190437991936344,0.4137246135557864,533205880.0,503425781.0,623751996.0,1036631661.0,1660383657.0,0,2,0.0,-0.006849341845574841,0,2,0.0,-28059822.0,330
1942,0.0024507813917016286,2023-09-12 22:10:00,0.06113,0.06181,0.0605,0.06128,359469664.0,0.00016357242205433664,0.02726113974484745,0.10420234280064555,0.13880950866595665,0.12309487125340679,0.2430118514666022,0.366106722720009,424483232.0,533205880.0,503425781.0,957689112.0,1461114893.0,0,2,0.0,-0.0017975329621480185,0,4,0.0,-46426757.0,1330
1943,0.0004895162046025803,2023-09-13 14:50:00,0.06127,0.06195,0.06082,0.0613,314617463.0,0.0024507813917016286,0.021421798634386313,0.08105337025616777,0.10420234280064555,0.13880950866595665,0.18525571305681332,0.32406522172276997,359469664.0,424483232.0,533205880.0,783952896.0,1317158776.0,2,0,0.0019601443714742928,0.0,4,0,27121244.0,0.0,890
1944,0.011838296042860463,2023-09-14 07:30:00,0.0613,0.06255,0.0613,0.06203,325563078.0,0.0004895162046025803,0.018408925825932787,0.0636254726604144,0.08105337025616777,0.10420234280064555,0.14467884291658217,0.24888118571722773,314617463.0,359469664.0,424483232.0,674087127.0,1098570359.0,2,0,0.001796065467716712,0.0,2,0,14662196.0,0.0,450
1945,-0.0009677420110101309,2023-09-15 00:10:00,0.06203,0.06244,0.06138,0.06197,169081724.0,0.011838296042860463,0.020186393970754057,0.07337079009993719,0.0636254726604144,0.08105337025616777,0.1369962627603516,0.21804963301651936,325563078.0,314617463.0,359469664.0,640180541.0,999650205.0,0,2,0.0,-0.005947136390355379,2,0,6331543.0,0.0,10
1946,0.005631098461157169,2023-09-15 16:50:00,0.06198,0.06297,0.06177,0.06233,255767940.0,-0.0009677420110101309,0.017122046455641637,0.05280999647958273,0.07337079009993719,0.0636254726604144,0.12618078657951992,0.18980625923993433,169081724.0,325563078.0,314617463.0,494644802.0,809262265.0,2,0,0.005663903805494197,0.0,0,2,0.0,-3994823.0,1010
1947,-0.00869990987554603,2023-09-16 09:30:00,0.06234,0.0625,0.06124,0.0618,187825075.0,0.005631098461157169,0.019240612792843503,0.07406379503395222,0.05280999647958273,0.07337079009993719,0.12687379151353495,0.20024458161347214,255767940.0,169081724.0,325563078.0,424849664.0,750412742.0,2,0,0.0009630819363986021,0.0,2,0,13061121.0,0.0,570
1948,-0.0003237293650806272,2023-09-17 02:10:00,0.06179,0.06254,0.06138,0.06177,187377942.0,-0.00869990987554603,0.020365985952872645,0.05950410388951566,0.07406379503395222,0.05280999647958273,0.13356789892346788,0.1863778954030506,187825075.0,255767940.0,169081724.0,443593015.0,612674739.0,0,3,0.0,-0.0048437947555957095,3,0,24622247.0,0.0,130
1949,0.01255044631317448,2023-09-17 18:50:00,0.06176,0.06266,0.06096,0.06254,413911569.0,-0.0003237293650806272,0.018722302838105165,0.05269564949845895,0.05950410388951566,0.07406379503395222,0.11219975338797461,0.18626354842192683,187377942.0,187825075.0,255767940.0,375203017.0,630970957.0,2,0,0.0011338787964656483,0.0,0,2,0.0,-9602202.0,1130
1950,-0.0022410766543132787,2023-09-18 11:30:00,0.06254,0.06281,0.06151,0.0624,292875328.0,0.01255044631317448,0.02750537414565457,0.07378899010899076,0.05269564949845895,0.05950410388951566,0.1264846396074497,0.18598874349696537,413911569.0,187377942.0,187825075.0,601289511.0,789114586.0,3,0,0.01255044631317448,0.0,3,0,47458753.0,0.0,690
1951,0.0025604110643207,2023-09-19 04:10:00,0.06241,0.06323,0.06216,0.06257,317013889.0,-0.0022410766543132787,0.020914533246012557,0.06776437501863608,0.07378899010899076,0.05269564949845895,0.14155336512762684,0.1942490146260858,292875328.0,413911569.0,187377942.0,706786897.0,894164839.0,3,0,0.00691487840136551,0.0,2,0,14344018.0,0.0,250
1952,-0.008829016337969176,2023-09-19 20:50:00,0.06257,0.06303,0.06184,0.06202,193171875.0,0.0025604110643207,0.017067166011129675,0.05744744708360594,0.06776437501863608,0.07378899010899076,0.12521182210224202,0.19900081221123278,317013889.0,292875328.0,413911569.0,609889217.0,1023800786.0,0,4,0.0,-0.007485262117963298,0,5,0.0,-50080508.0,1250
1953,0.009787482865018404,2023-09-20 13:30:00,0.06202,0.06348,0.06144,0.06263,313571772.0,-0.008829016337969176,0.019060399245852455,0.0573599980731867,0.05744744708360594,0.06776437501863608,0.11480744515679264,0.18257182017542872,193171875.0,317013889.0,292875328.0,510185764.0,803061092.0,0,2,0.0,-0.0019329902925981912,2,0,5435846.0,0.0,810
1954,-0.019834561384224347,2023-09-21 06:10:00,0.06263,0.06282,0.06103,0.0614,315569160.0,0.009787482865018404,0.03266380681879122,0.0935497802848797,0.0573599980731867,0.05744744708360594,0.1509097783580664,0.20835722544167234,313571772.0,193171875.0,317013889.0,506743647.0,823757536.0,0,2,0.0,-0.010956838475490116,0,2,0.0,-16771108.0,370
1955,0.0030896845458547872,2023-09-21 22:50:00,0.0614,0.06187,0.06058,0.06159,195179152.0,-0.019834561384224347,0.028907947554096758,0.0721952437732365,0.0935497802848797,0.0573599980731867,0.1657450240581162,0.2231050221313029,315569160.0,313571772.0,193171875.0,629140932.0,822312807.0,2,0,0.0014668733785003774,0.0,0,2,0.0,-4596296.0,1370
1956,0.00016235084052240722,2023-09-22 15:30:00,0.06159,0.06177,0.0612,0.0616,95685353.0,0.0030896845458547872,0.021070603943806443,0.06089255763086321,0.0721952437732365,0.0935497802848797,0.1330878014040997,0.2266375816889794,195179152.0,315569160.0,313571772.0,510748312.0,824320084.0,2,0,0.0008121498050561726,0.0,3,0,27199020.0,0.0,930
1957,-0.0034143598733824554,2023-09-23 08:10:00,0.06161,0.06199,0.06127,0.0614,144985188.0,0.00016235084052240722,0.009270620189527179,0.04227958252846342,0.06089255763086321,0.0721952437732365,0.10317214015932663,0.17536738393256313,95685353.0,195179152.0,315569160.0,290864505.0,606433665.0,0,2,0.0,-0.0006491399124408659,3,0,1052165.0,0.0,490
1958,0.0019524900442915438,2023-09-24 00:50:00,0.0614,0.06165,0.06133,0.06152,66618162.0,-0.0034143598733824554,0.011682754976264587,0.04158776582191415,0.04227958252846342,0.06089255763086321,0.08386734835037757,0.14475990598124078,144985188.0,95685353.0,195179152.0,240670541.0,435849693.0,2,0,0.00016287971369211007,0.0,3,0,8377416.0,0.0,50
1959,-0.014904870145008076,2023-09-24 17:30:00,0.06151,0.06175,0.06009,0.0606,204188905.0,0.0019524900442915438,0.005204109972461346,0.026659637571664785,0.04158776582191415,0.04227958252846342,0.06824740339357893,0.11052698592204235,66618162.0,144985188.0,95685353.0,211603350.0,307288703.0,2,0,0.0008130742784704381,0.0,0,4,0.0,-4651897.0,1050
1960,0.0065789710980421745,2023-09-25 10:10:00,0.0606,0.06124,0.06042,0.061,106997005.0,-0.014904870145008076,0.02725053716224979,0.07899060445354555,0.026659637571664785,0.04158776582191415,0.10565024202521034,0.14723800784712449,204188905.0,66618162.0,144985188.0,270807067.0,415792255.0,0,2,0.0,-0.0034593560567492965,0,2,0.0,-1815980.0,610
1961,-0.011208292711090362,2023-09-26 02:50:00,0.06101,0.06114,0.06017,0.06033,122461524.0,0.0065789710980421745,0.013480394830957199,0.044512804919901505,0.07899060445354555,0.026659637571664785,0.12350340937344706,0.15016304694511184,106997005.0,204188905.0,66618162.0,311185910.0,377804072.0,4,0,0.002955397945924254,0.0,3,0,5029083.0,0.0,170
1962,0.015624032979665081,2023-09-26 19:30:00,0.06033,0.06142,0.05933,0.06128,274033991.0,-0.011208292711090362,0.015992427230428152,0.043032473205212085,0.044512804919901505,0.07899060445354555,0.08754527812511359,0.16653588257865914,122461524.0,106997005.0,204188905.0,229458529.0,433647434.0,2,0,0.001824969399082832,0.0,0,2,0.0,-10091588.0,1170
1963,-0.011984055433234442,2023-09-27 12:10:00,0.06128,0.06134,0.06016,0.06055,201713488.0,0.015624032979665081,0.034620434742124395,0.07468756708239788,0.043032473205212085,0.044512804919901505,0.11772004028760996,0.16223284520751147,274033991.0,122461524.0,106997005.0,396495515.0,503492520.0,3,0,0.01148871983324451,0.0,0,2,0.0,-5465947.0,730
1964,0.010677719519179174,2023-09-28 04:50:00,0.06055,0.06168,0.06047,0.0612,270876894.0,-0.011984055433234442,0.01942447904452127,0.056413924864672005,0.07468756708239788,0.043032473205212085,0.13110149194706988,0.17413396515228197,201713488.0,274033991.0,122461524.0,475747479.0,598209003.0,2,0,0.0009914078802784054,0.0,0,3,0.0,-14610527.0,290
1965,0.004889985294191934,2023-09-28 21:30:00,0.0612,0.06249,0.06116,0.0615,286442164.0,0.010677719519179174,0.01981235496995204,0.065088678770572,0.056413924864672005,0.07468756708239788,0.12150260363524401,0.1961901707176419,270876894.0,201713488.0,274033991.0,472590382.0,746624373.0,0,4,0.0,-0.007164375979802795,0,4,0.0,-44207716.0,1290
1966,0.006159850892392793,2023-09-29 14:10:00,0.0615,0.06236,0.06146,0.06188,159539787.0,0.004889985294191934,0.021513162880129055,0.06703810370124463,0.065088678770572,0.056413924864672005,0.13212678247181664,0.18854070733648864,286442164.0,270876894.0,201713488.0,557319058.0,759032546.0,0,2,0.0,-0.012603172153325293,3,0,48726114.0,0.0,850
1967,0.004353792251854838,2023-09-30 06:50:00,0.06188,0.06276,0.06173,0.06215,309400027.0,0.006159850892392793,0.014537487487237044,0.04552871669836556,0.06703810370124463,0.065088678770572,0.11256682039961019,0.1776554991701822,159539787.0,286442164.0,270876894.0,445981951.0,716858845.0,2,0,0.00016161616196752604,0.0,2,0,404573.0,0.0,410
1968,0.004334918885913641,2023-09-30 23:30:00,0.06215,0.06286,0.06194,0.06242,222280015.0,0.004353792251854838,0.016547891459027575,0.056732844511738545,0.04552871669836556,0.06703810370124463,0.1022615612101041,0.16929966491134874,309400027.0,159539787.0,286442164.0,468939814.0,755381978.0,2,0,0.0009658725799184253,0.0,0,4,0.0,-69292672.0,1410
1969,0.021397123484546476,2023-10-01 16:10:00,0.06242,0.06379,0.06169,0.06377,404323856.0,0.004334918885913641,0.01474385682436452,0.04582655339456787,0.056732844511738545,0.04552871669836556,0.10255939790630642,0.14808811460467197,222280015.0,309400027.0,159539787.0,531680042.0,691219829.0,0,2,0.0,-0.006546929572222027,2,0,11696918.0,0.0,970
1970,-0.026697914950378543,2023-10-02 08:50:00,0.06377,0.0642,0.06093,0.06209,447573485.0,0.021397123484546476,0.03347459503231631,0.09648179232158904,0.04582655339456787,0.056732844511738545,0.14230834571615691,0.19904119022789546,404323856.0,222280015.0,309400027.0,626603871.0,936003898.0,2,0,0.007713536867781645,0.0,2,0,19012540.0,0.0,530
1971,-0.010362787035546273,2023-10-03 01:30:00,0.06208,0.06232,0.06123,0.06144,194699620.0,-0.026697914950378543,0.05227754643551252,0.10981204653656018,0.09648179232158904,0.04582655339456787,0.20629383885814923,0.2521203922527171,447573485.0,404323856.0,222280015.0,851897341.0,1074177356.0,0,2,0.0,-0.00016104356263157982,0,2,0.0,-19527252.0,90
1972,-0.006203088777000598,2023-10-03 18:10:00,0.06145,0.06155,0.06001,0.06107,286255724.0,-0.010362787035546273,0.01764513607262952,0.04949467989866241,0.10981204653656018,0.09648179232158904,0.1593067264352226,0.25578851875681163,194699620.0,447573485.0,404323856.0,642273105.0,1046596961.0,0,2,0.0,-0.0022760536569372825,0,3,0.0,-21812300.0,1090
1973,0.0021264422832372176,2023-10-04 10:50:00,0.06107,0.06165,0.06064,0.0612,149552400.0,-0.006203088777000598,0.02533863762904076,0.07201663642200185,0.04949467989866241,0.10981204653656018,0.12151131632066425,0.23132336285722443,286255724.0,194699620.0,447573485.0,480955344.0,928528829.0,0,2,0.0,-0.0021264422832372176,0,2,0.0,-480574.0,650
1974,-0.0004903162638068004,2023-10-05 03:30:00,0.0612,0.06137,0.06059,0.06117,198229482.0,0.0021264422832372176,0.016518488276237253,0.05447299386518045,0.07201663642200185,0.04949467989866241,0.1264896302871823,0.1759843101858447,149552400.0,286255724.0,194699620.0,435808124.0,630507744.0,0,3,0.0,-0.0029368596733094776,0,3,0.0,-6760999.0,210
1975,-0.003931208994070623,2023-10-05 20:10:00,0.06117,0.06128,0.06084,0.06093,156411224.0,-0.0004903162638068004,0.01279125344410792,0.04752240509914207,0.05447299386518045,0.07201663642200185,0.10199539896432253,0.17401203538632437,198229482.0,149552400.0,286255724.0,347781882.0,634037606.0,3,0,0.004095479864746565,0.0,0,3,0.0,-31600639.0,1210
1976,0.009474098959874055,2023-10-06 12:50:00,0.06093,0.06166,0.06071,0.06151,267132757.0,-0.003931208994070623,0.007206058041243413,0.03537645640123577,0.04752240509914207,0.05447299386518045,0.08289886150037784,0.1373718553655583,156411224.0,198229482.0,149552400.0,354640706.0,504193106.0,0,3,0.0,-0.0036040640711836325,2,0,6759423.0,0.0,770
1977,-0.0019528077808721456,2023-10-07 05:30:00,0.06151,0.06157,0.06105,0.06139,171784874.0,0.009474098959874055,0.015526993315661652,0.041590079983016004,0.03537645640123577,0.04752240509914207,0.07696653638425177,0.12448894148339384,267132757.0,156411224.0,198229482.0,423543981.0,621773463.0,0,3,0.0,-0.0011373529054394815,0,5,0.0,-12064887.0,330
1978,-0.0024467837017265737,2023-10-07 22:10:00,0.06138,0.0616,0.06065,0.06123,165599373.0,-0.0019528077808721456,0.008481538366405417,0.03065216398052728,0.041590079983016004,0.03537645640123577,0.07224224396354328,0.10761870036477905,171784874.0,267132757.0,156411224.0,438917631.0,595328855.0,3,0,0.0044077570692637735,0.0,0,3,0.0,-8966102.0,1330
1979,-0.015139338026967764,2023-10-08 14:50:00,0.06123,0.06124,0.06002,0.06031,144393849.0,-0.0024467837017265737,0.015542235149414996,0.03920970833248827,0.03065216398052728,0.041590079983016004,0.06986187231301555,0.11145195229603155,165599373.0,171784874.0,267132757.0,337384247.0,604517004.0,3,0,0.004747491932300285,0.0,2,0,5986491.0,0.0,890
1980,-0.025700583108580588,2023-10-09 07:30:00,0.0603,0.06041,0.05678,0.05877,719773348.0,-0.015139338026967764,0.020122730777262454,0.04064202064544542,0.03920970833248827,0.03065216398052728,0.07985172897793369,0.11050389295846097,144393849.0,165599373.0,171784874.0,309993222.0,481778096.0,0,4,0.0,-0.010227736797507436,3,0,47170419.0,0.0,450
1981,0.0001701403662122125,2023-10-10 00:10:00,0.05877,0.05923,0.05846,0.05878,180389754.0,-0.025700583108580588,0.06197050310582508,0.12354504109782827,0.04064202064544542,0.03920970833248827,0.1641870617432737,0.20339677007576196,719773348.0,144393849.0,165599373.0,864167197.0,1029766570.0,2,0,0.00017016931888269582,0.0,3,0,15854748.0,0.0,10
1982,0.0010204082518057156,2023-10-10 16:50:00,0.05877,0.05948,0.05802,0.05883,217502022.0,0.0001701403662122125,0.013085410605774062,0.05165605435526999,0.12354504109782827,0.04064202064544542,0.17520109545309825,0.21584311609854367,180389754.0,719773348.0,144393849.0,900163102.0,1044556951.0,2,0,0.0015323064205281511,0.0,3,0,8611205.0,0.0,1010
1983,-0.01352181492333182,2023-10-11 09:30:00,0.05882,0.0591,0.05764,0.05803,218180945.0,0.0010204082518057156,0.0248523428986962,0.07102042316006019,0.05165605435526999,0.12354504109782827,0.12267647751533017,0.24622151861315844,217502022.0,180389754.0,719773348.0,397891776.0,1117665124.0,0,4,0.0,-0.0025464745107655062,3,0,3629033.0,0.0,570
1984,-0.0050090786140839505,2023-10-12 02:10:00,0.05804,0.0585,0.05722,0.05775,200923536.0,-0.01352181492333182,0.02501415328073131,0.061908479413260054,0.07102042316006019,0.05165605435526999,0.13292890257332024,0.18458495692859023,218180945.0,217502022.0,180389754.0,435682967.0,616072721.0,0,2,0.0,-0.006355771631664453,0,2,0.0,-178629.0,130
1985,0.004318914893402415,2023-10-12 18:50:00,0.05776,0.05813,0.05761,0.05801,99128665.0,-0.0050090786140839505,0.022123266615846404,0.06962046331889038,0.061908479413260054,0.07102042316006019,0.13152894273215043,0.20254936589221062,200923536.0,218180945.0,217502022.0,419104481.0,636606503.0,2,0,0.005034295850759651,0.0,0,2,0.0,-34071851.0,1130
1986,0.011140744244510614,2023-10-13 11:30:00,0.05802,0.0591,0.05801,0.05867,287056343.0,0.004318914893402415,0.00898571796896741,0.034364482332802204,0.06962046331889038,0.061908479413260054,0.10398494565169258,0.16589342506495264,99128665.0,200923536.0,218180945.0,300052201.0,518233146.0,2,0,0.0020707513870599215,0.0,0,4,0.0,-5622036.0,690
1987,0.015223568702827261,2023-10-14 04:10:00,0.05867,0.05969,0.05833,0.05957,184751607.0,0.011140744244510614,0.018615514934079425,0.07507368348403665,0.034364482332802204,0.06962046331889038,0.10943816581683885,0.17905862913572923,287056343.0,99128665.0,200923536.0,386185008.0,587108544.0,4,0,0.007010605853148277,0.0,0,5,0.0,-33451557.0,250
1988,-0.005216671485389401,2023-10-14 20:50:00,0.05958,0.05998,0.05902,0.05927,163078383.0,0.015223568702827261,0.023047961415012086,0.056158142476065986,0.07507368348403665,0.034364482332802204,0.13123182596010263,0.16559630829290484,184751607.0,287056343.0,99128665.0,471807950.0,570936615.0,3,0,0.004036841118750356,0.0,2,0,3211993.0,0.0,1250
1989,0.011907897521115984,2023-10-15 13:30:00,0.05927,0.0603,0.05901,0.05998,188662926.0,-0.005216671485389401,0.016134803806069353,0.04234822201168864,0.056158142476065986,0.07507368348403665,0.09850636448775463,0.17358004797179127,163078383.0,184751607.0,287056343.0,347829990.0,634886333.0,2,0,0.0011817339097870416,0.0,3,0,15572679.0,0.0,810
1990,0.0036617883792606776,2023-10-16 06:10:00,0.05997,0.06176,0.05909,0.06019,568885907.0,0.011907897521115984,0.021625182664062326,0.057465330707405116,0.04234822201168864,0.056158142476065986,0.09981355271909376,0.15597169519515974,188662926.0,163078383.0,184751607.0,351741309.0,536492916.0,2,0,0.010896093050310807,0.0,2,0,75958840.0,0.0,370
1991,-0.01641577901599467,2023-10-16 22:50:00,0.06019,0.06021,0.05812,0.05921,264229330.0,0.0036617883792606776,0.04419420035893751,0.12144216857029733,0.057465330707405116,0.04234822201168864,0.17890749927770244,0.22125572128939108,568885907.0,188662926.0,163078383.0,757548833.0,920627216.0,2,0,0.0065005646030931175,0.0,0,3,0.0,-9929155.0,1370
1992,-0.004570469234135732,2023-10-17 15:30:00,0.05921,0.05936,0.05855,0.05894,160552864.0,-0.01641577901599467,0.03532861277427424,0.07401476230236037,0.12144216857029733,0.057465330707405116,0.1954569308726577,0.2529222615800628,264229330.0,568885907.0,188662926.0,833115237.0,1021778163.0,2,0,0.006268550810447859,0.0,0,2,0.0,-65451318.0,930
1993,-0.0045914543717802125,2023-10-18 08:10:00,0.05894,0.05911,0.05827,0.05867,176797099.0,-0.004570469234135732,0.013739508815398871,0.052234492432435164,0.07401476230236037,0.12144216857029733,0.12624925473479554,0.24769142330509286,160552864.0,264229330.0,568885907.0,424782194.0,993668101.0,0,2,0.0,-0.003894679379053745,0,2,0.0,-18656925.0,490
1994,-0.004613421253858441,2023-10-19 00:50:00,0.05866,0.05875,0.05738,0.05839,181522111.0,-0.0045914543717802125,0.014312733681295153,0.05062891707245809,0.052234492432435164,0.07401476230236037,0.10286340950489326,0.17687817180725363,176797099.0,160552864.0,264229330.0,337349963.0,601579293.0,0,2,0.0,-0.001192402832705497,0,2,0.0,-9331371.0,50
1995,0.0308598807581415,2023-10-19 17:30:00,0.05839,0.06029,0.05826,0.06022,246371603.0,-0.004613421253858441,0.023595342471049552,0.0656423868218119,0.05062891707245809,0.052234492432435164,0.11627130389426998,0.16850579632670515,181522111.0,176797099.0,160552864.0,358319210.0,518872074.0,0,2,0.0,-0.0010270456226311175,4,0,14174717.0,0.0,1050
1996,-0.010682792296742516,2023-10-20 10:10:00,0.06023,0.06049,0.05951,0.05959,234454520.0,0.0308598807581415,0.03425050097002558,0.0731990810189953,0.0656423868218119,0.05062891707245809,0.1388414678408072,0.1894703849132653,246371603.0,181522111.0,176797099.0,427893714.0,604690813.0,4,0,0.014720092329060908,0.0,2,0,25379150.0,0.0,610
1997,0.021249139482126367,2023-10-21 02:50:00,0.0596,0.06147,0.05942,0.06088,333020708.0,-0.010682792296742516,0.016333696462062175,0.060391861331546615,0.0731990810189953,0.0656423868218119,0.13359094235054192,0.1992333291723538,234454520.0,246371603.0,181522111.0,480826123.0,662348234.0,0,5,0.0,-0.01051527950503317,3,0,4498635.0,0.0,170
1998,-0.0016436558598518225,2023-10-21 19:30:00,0.06089,0.06172,0.05979,0.06079,340217237.0,0.021249139482126367,0.03391838088445631,0.06736743335350326,0.060391861331546615,0.0731990810189953,0.12775929468504987,0.20095837570404518,333020708.0,234454520.0,246371603.0,567475228.0,813846831.0,0,2,0.0,-0.007690457603490408,0,3,0.0,-19368714.0,1170
1999,0.034921104147613846,2023-10-22 12:10:00,0.06078,0.06295,0.06051,0.06294,383322037.0,-0.0016436558598518225,0.03176960460214673,0.07857070790195264,0.06736743335350326,0.060391861331546615,0.1459381412554559,0.20633000258700251,340217237.0,333020708.0,234454520.0,673237945.0,907692465.0,2,0,0.001152168673256515,0.0,2,0,272678.0,0.0,730
2000,0.03527207091475493,2023-10-23 04:50:00,0.06295,0.0655,0.06229,0.06521,1216660349.0,0.034921104147613846,0.03953211985612626,0.08755305705973049,0.07857070790195264,0.06736743335350326,0.16612376496168313,0.2334911983151864,383322037.0,340217237.0,333020708.0,723539274.0,1056559982.0,2,0,0.012148487005653408,0.0,5,0,66982288.0,0.0,290
2001,0.04188858282637442,2023-10-23 21:30:00,0.06522,0.07012,0.0649,0.06801,1699808467.0,0.03527207091475493,0.050249243375152464,0.19611815315611825,0.08755305705973049,0.07857070790195264,0.28367121021584873,0.3622419181178014,1216660349.0,383322037.0,340217237.0,1599982386.0,1940199623.0,4,0,0.022643647366575426,0.0,2,0,6635522.0,0.0,1290
2002,-0.025012469650082636,2023-10-24 14:10:00,0.06801,0.06814,0.06418,0.06633,772917078.0,0.04188858282637442,0.07736043634298939,0.2713050704922617,0.19611815315611825,0.08755305705973049,0.46742322364837996,0.5549762807081104,1699808467.0,1216660349.0,383322037.0,2916468816.0,3299790853.0,0,2,0.0,-0.00513310505984288,4,0,182051104.0,0.0,850
2003,0.03174869831458027,2023-10-25 06:50:00,0.06634,0.06978,0.0646,0.06848,1248164932.0,-0.025012469650082636,0.05987277655110956,0.20084915820137583,0.2713050704922617,0.19611815315611825,0.47215422869363755,0.6682723818497558,772917078.0,1699808467.0,1216660349.0,2472725545.0,3689385894.0,3,0,0.006959800722170506,0.0,2,0,33553122.0,0.0,410
2004,0.024806579198279,2023-10-25 23:30:00,0.06848,0.07516,0.06782,0.0702,2663979380.0,0.03174869831458027,0.07713302497007168,0.25921378758311064,0.20084915820137583,0.2713050704922617,0.4600629457844865,0.7313680162767482,1248164932.0,772917078.0,1699808467.0,2021082010.0,3720890477.0,2,0,0.003217788354925588,0.0,3,0,53427523.0,0.0,1410
2005,0.005540967504793937,2023-10-26 16:10:00,0.07019,0.07243,0.06991,0.07058,799905899.0,0.024806579198279,0.10276203784777183,0.32401281614631383,0.25921378758311064,0.20084915820137583,0.5832266037294245,0.7840757619308003,2663979380.0,1248164932.0,772917078.0,3912144312.0,4685061390.0,0,3,0.0,-0.05488493479493384,2,0,102927372.0,0.0,970
2006,-0.04195610294915619,2023-10-27 08:50:00,0.07058,0.07186,0.06716,0.06768,928995508.0,0.005540967504793937,0.03541187768334053,0.1507911551244594,0.32401281614631383,0.25921378758311064,0.47480397127077323,0.7340177588538839,799905899.0,2663979380.0,1248164932.0,3463885279.0,4712050211.0,0,2,0.0,-0.00297092953897371,2,0,11834879.0,0.0,530
2007,0.013936996659190903,2023-10-28 01:30:00,0.06769,0.06982,0.0675,0.06864,510338224.0,-0.04195610294915619,0.06764194947603253,0.17655485920086234,0.1507911551244594,0.32401281614631383,0.32734601432532173,0.6513588304716356,928995508.0,799905899.0,2663979380.0,1728901407.0,4392880787.0,0,9,0.0,-0.05379718181085158,2,0,2458766.0,0.0,90
2008,0.0008738713052469649,2023-10-28 18:10:00,0.06863,0.06949,0.06722,0.06869,299930809.0,0.013936996659190903,0.03379290379840594,0.10418285372619529,0.17655485920086234,0.1507911551244594,0.2807377129270576,0.431528868051517,510338224.0,928995508.0,799905899.0,1439333732.0,2239239631.0,0,2,0.0,-0.002473628034681319,0,2,0.0,-21908288.0,1090
2009,-0.0023320226280580947,2023-10-29 10:50:00,0.06869,0.0702,0.06851,0.06853,343036968.0,0.0008738713052469649,0.033212035029276166,0.09831172025095025,0.10418285372619529,0.17655485920086234,0.20249457397714554,0.3790494331780079,299930809.0,510338224.0,928995508.0,810269033.0,1739264541.0,0,2,0.0,-0.004647793406720169,0,2,0.0,-17628908.0,650
2010,0.010886238578594387,2023-10-30 03:30:00,0.06852,0.0704,0.06771,0.06927,613646001.0,-0.0023320226280580947,0.024368591016957986,0.093650786742705,0.09831172025095025,0.10418285372619529,0.19196250699365525,0.29614536071985054,343036968.0,299930809.0,510338224.0,642967777.0,1153306001.0,0,2,0.0,-0.01175033465914499,3,0,21751129.0,0.0,210
2011,0.0017306032585793218,2023-10-30 20:10:00,0.06928,0.07085,0.0679,0.0694,585216293.0,0.010886238578594387,0.038959383666442804,0.12015503841598374,0.093650786742705,0.09831172025095025,0.21380582515868873,0.312117545409639,613646001.0,343036968.0,299930809.0,956682969.0,1256613778.0,2,0,0.0076806406128260285,0.0,0,2,0.0,-97966709.0,1210
2012,-0.03384690537385593,2023-10-31 12:50:00,0.06941,0.06966,0.06578,0.0671,928166310.0,0.0017306032585793218,0.042528931572038964,0.11570641305487506,0.12015503841598374,0.093650786742705,0.2358614514708588,0.3295122382135638,585216293.0,613646001.0,343036968.0,1198862294.0,1541899262.0,4,0,0.011011412333052029,0.0,2,0,147085204.0,0.0,770
2013,0.03268887608672921,2023-11-01 05:30:00,0.06711,0.06967,0.06548,0.06934,1041395776.0,-0.03384690537385593,0.05731042417694443,0.15849816915260195,0.11570641305487506,0.12015503841598374,0.274204582207477,0.39435962062346075,928166310.0,585216293.0,613646001.0,1513382603.0,2127028604.0,0,4,0.0,-0.015968153767242477,2,0,2240732.0,0.0,330
2014,-0.013500967211382164,2023-11-01 22:10:00,0.06935,0.07089,0.06769,0.06842,1184456504.0,0.03268887608672921,0.06202505653909318,0.16739364716148009,0.15849816915260195,0.11570641305487506,0.32589181631408204,0.4415982293689571,1041395776.0,928166310.0,585216293.0,1969562086.0,2554778379.0,5,0,0.045886037447765204,0.0,0,2,0.0,-57364948.0,1330
2015,-0.011909278446871951,2023-11-02 14:50:00,0.06842,0.06842,0.06621,0.06761,753835229.0,-0.013500967211382164,0.04619092134641001,0.1617225341267461,0.16739364716148009,0.15849816915260195,0.3291161812882262,0.4876143504408281,1184456504.0,1041395776.0,928166310.0,2225852280.0,3154018590.0,0,4,0.0,-0.019537065646300977,2,0,116203853.0,0.0,890
