,date,CBA,WBC,ratio
7585,2024-10-21 15:00:00+11:00,144.01,32.4,4.444753086419753
7586,2024-10-21 16:00:00+11:00,144.45,32.51,4.443248231313442
7587,2024-10-22 10:00:00+11:00,143.11,32.2,4.4444099378881985
7588,2024-10-22 11:00:00+11:00,142.625,32.15,4.436236391912908
7589,2024-10-22 12:00:00+11:00,141.89,32.03,4.429909459881361
7590,2024-10-22 13:00:00+11:00,142.16,32.095,4.429350366100639
7591,2024-10-22 14:00:00+11:00,141.64,31.93,4.435953648606326
7592,2024-10-22 15:00:00+11:00,141.38,31.915,4.4298919003603325
7593,2024-10-22 16:00:00+11:00,141.23,31.93,4.423113059818353
7594,2024-10-23 10:00:00+11:00,140.66,32.01,4.394251796313652
7595,2024-10-23 11:00:00+11:00,141.035,31.9,4.421159874608151
7596,2024-10-23 12:00:00+11:00,140.96,31.96,4.410513141426784
7597,2024-10-23 13:00:00+11:00,141.23,32.01,4.41205873164636
7598,2024-10-23 14:00:00+11:00,141.02,31.985,4.408941691417852
7599,2024-10-23 15:00:00+11:00,141.01,31.87,4.424537182303106
7600,2024-10-23 16:00:00+11:00,141.78,32.03,4.4264751795192
7601,2024-10-24 10:00:00+11:00,141.76,32.08,4.418952618453865
7602,2024-10-24 11:00:00+11:00,141.965,31.865,4.455201631884513
7603,2024-10-24 12:00:00+11:00,143.29,32.075,4.46734216679657
7604,2024-10-24 13:00:00+11:00,143.53,32.16,4.462997512437812
7605,2024-10-24 14:00:00+11:00,143.94,32.2,4.470186335403726
7606,2024-10-24 15:00:00+11:00,143.46,32.145,4.462902473168455
7607,2024-10-24 16:00:00+11:00,143.43,32.11,4.466832762379322
7608,2024-10-25 10:00:00+11:00,143.77,32.03,4.48860443334374
7609,2024-10-25 11:00:00+11:00,143.44,32.2,4.454658385093167
7610,2024-10-25 12:00:00+11:00,143.89,32.345,4.4486010202504245
7611,2024-10-25 13:00:00+11:00,143.65,32.27,4.451502943910753
7612,2024-10-25 14:00:00+11:00,143.67,32.225,4.45833979829325
7613,2024-10-25 15:00:00+11:00,143.69,32.19,4.46380863622243
7614,2024-10-25 16:00:00+11:00,144.02,32.14,4.481020535158681
7615,2024-10-28 10:00:00+11:00,144.0,32.22,4.4692737430167595
7616,2024-10-28 11:00:00+11:00,143.15,32.13,4.455337690631808
7617,2024-10-28 12:00:00+11:00,143.41,32.225,4.450271528316524
7618,2024-10-28 13:00:00+11:00,143.02,32.18,4.444375388440025
7619,2024-10-28 14:00:00+11:00,142.825,32.07,4.453539133146243
7620,2024-10-28 15:00:00+11:00,142.53,32.095,4.440878641532949
7621,2024-10-28 16:00:00+11:00,142.86,32.16,4.442164179104479
7622,2024-10-29 10:00:00+11:00,143.4,32.37,4.43002780352178
7623,2024-10-29 11:00:00+11:00,143.78,32.47,4.428087465352633
7624,2024-10-29 12:00:00+11:00,143.985,32.39,4.4453535041679535
7625,2024-10-29 13:00:00+11:00,144.195,32.46,4.4422365988909425
7626,2024-10-29 14:00:00+11:00,144.19,32.395,4.450995524000617
7627,2024-10-29 15:00:00+11:00,144.39,32.36,4.461990111248454
7628,2024-10-29 16:00:00+11:00,144.17,32.24,4.471774193548386
7629,2024-10-30 10:00:00+11:00,144.0,32.25,4.465116279069767
7630,2024-10-30 11:00:00+11:00,142.99,32.135,4.44966547378248
7631,2024-10-30 12:00:00+11:00,142.88,32.085,4.45317126383045
7632,2024-10-30 13:00:00+11:00,142.38,31.91,4.461924161704794
7633,2024-10-30 14:00:00+11:00,142.04,31.84,4.461055276381909
7634,2024-10-30 15:00:00+11:00,142.25,31.99,4.446702094404501
7635,2024-10-30 16:00:00+11:00,142.93,32.01,4.465167135270229
7636,2024-10-31 10:00:00+11:00,142.23,31.92,4.455827067669173
7637,2024-10-31 11:00:00+11:00,142.26,31.97,4.449796684391617
7638,2024-10-31 12:00:00+11:00,141.95,31.94,4.444270507201002
7639,2024-10-31 13:00:00+11:00,141.74,31.87,4.44744273611547
7640,2024-10-31 14:00:00+11:00,142.91,32.02,4.463148032479699
7641,2024-10-31 15:00:00+11:00,143.18,32.08,4.463216957605986
7642,2024-10-31 16:00:00+11:00,142.75,32.12,4.444271481942716
7643,2024-11-01 10:00:00+11:00,141.65,31.89,4.441831295076827
7644,2024-11-01 11:00:00+11:00,141.48,31.69,4.46449984222152
7645,2024-11-01 12:00:00+11:00,141.28,31.74,4.451165721487083
7646,2024-11-01 13:00:00+11:00,140.85,31.66,4.448831332912192
7647,2024-11-01 14:00:00+11:00,140.71,31.69,4.44020195645314
7648,2024-11-01 15:00:00+11:00,141.18,31.835,4.434741636563531
7649,2024-11-01 16:00:00+11:00,142.09,32.1,4.4264797507788165
7650,2024-11-04 10:00:00+11:00,142.89,32.2,4.437577639751552
7651,2024-11-04 11:00:00+11:00,142.175,31.795,4.471615033810347
7652,2024-11-04 12:00:00+11:00,142.535,32.22,4.423805090006208
7653,2024-11-04 13:00:00+11:00,143.13,32.285,4.4333281709772345
7654,2024-11-04 14:00:00+11:00,143.76,32.35,4.443894899536321
7655,2024-11-04 15:00:00+11:00,143.79,32.35,4.444822256568779
7656,2024-11-04 16:00:00+11:00,144.35,32.4,4.455246913580247
7657,2024-11-05 10:00:00+11:00,144.35,32.4,4.455246913580247
7658,2024-11-05 11:00:00+11:00,143.43,32.06,4.473799126637554
7659,2024-11-05 12:00:00+11:00,143.2,32.05,4.46801872074883
7660,2024-11-05 13:00:00+11:00,143.19,31.915,4.486605044649851
7661,2024-11-05 14:00:00+11:00,143.12,31.95,4.479499217527387
7662,2024-11-05 15:00:00+11:00,143.25,31.935,4.485674025364021
7663,2024-11-05 16:00:00+11:00,143.85,31.92,4.50657894736842
7664,2024-11-06 10:00:00+11:00,144.5,32.26,4.479231246125233
7665,2024-11-06 11:00:00+11:00,144.78,32.185,4.498368805344104
7666,2024-11-06 12:00:00+11:00,144.77,32.165,4.500854966578579
7667,2024-11-06 13:00:00+11:00,145.16,32.175,4.5115773115773115
7668,2024-11-06 14:00:00+11:00,145.25,32.245,4.504574352612808
7669,2024-11-06 15:00:00+11:00,145.05,32.18,4.507458048477315
7670,2024-11-06 16:00:00+11:00,145.46,32.26,4.508989460632362
7671,2024-11-07 10:00:00+11:00,145.99,31.6,4.6199367088607595
7672,2024-11-07 11:00:00+11:00,145.07,31.42,4.6171228516868235
7673,2024-11-07 12:00:00+11:00,144.32,31.16,4.631578947368421
7674,2024-11-07 13:00:00+11:00,145.6,31.36,4.642857142857142
7675,2024-11-07 14:00:00+11:00,145.6,31.475,4.625893566322477
7676,2024-11-07 15:00:00+11:00,146.03,31.45,4.643243243243243
7677,2024-11-07 16:00:00+11:00,147.26,31.51,4.673437004125674
7678,2024-11-08 10:00:00+11:00,148.41,31.65,4.689099526066351
7679,2024-11-08 11:00:00+11:00,148.15,31.72,4.670554854981085
7680,2024-11-08 12:00:00+11:00,148.38,31.825,4.662372348782403
7681,2024-11-08 13:00:00+11:00,148.61,31.895,4.659350995453833
7682,2024-11-08 14:00:00+11:00,149.425,32.075,4.658612626656274
7683,2024-11-08 15:00:00+11:00,148.97,32.02,4.652404747033104
7684,2024-11-08 16:00:00+11:00,149.32,32.14,4.645924082140635
7685,2024-11-11 10:00:00+11:00,149.3,32.1,4.651090342679128
7686,2024-11-11 11:00:00+11:00,149.88,31.95,4.691079812206572
7687,2024-11-11 12:00:00+11:00,149.38,31.835,4.69231977383383
7688,2024-11-11 13:00:00+11:00,149.3,31.85,4.687598116169545
7689,2024-11-11 14:00:00+11:00,149.135,31.805,4.689042603364251
7690,2024-11-11 15:00:00+11:00,148.99,31.69,4.701483117702746
7691,2024-11-11 16:00:00+11:00,149.79,32.0,4.6809375
7692,2024-11-12 10:00:00+11:00,150.6,32.06,4.69744229569557
7693,2024-11-12 11:00:00+11:00,150.71,32.16,4.6862562189054735
7694,2024-11-12 12:00:00+11:00,149.26,31.825,4.690023566378633
7695,2024-11-12 13:00:00+11:00,149.4,31.895,4.684119767988713
7696,2024-11-12 14:00:00+11:00,149.105,31.785,4.691049237061507
7697,2024-11-12 15:00:00+11:00,149.455,31.945,4.678509938957584
7698,2024-11-12 16:00:00+11:00,150.25,32.1,4.6806853582554515
7699,2024-11-13 10:00:00+11:00,148.05,31.71,4.668874172185431
7700,2024-11-13 11:00:00+11:00,148.2,31.6,4.689873417721518
7701,2024-11-13 12:00:00+11:00,148.24,31.58,4.69411019632679
7702,2024-11-13 13:00:00+11:00,148.37,31.62,4.692283364958887
7703,2024-11-13 14:00:00+11:00,148.82,31.83,4.675463399308828
7704,2024-11-13 15:00:00+11:00,149.24,31.86,4.684243565599498
7705,2024-11-13 16:00:00+11:00,149.62,32.01,4.67416432364886
7706,2024-11-14 10:00:00+11:00,150.89,32.26,4.677309361438313
7707,2024-11-14 11:00:00+11:00,152.0,32.34,4.700061842918985
7708,2024-11-14 12:00:00+11:00,152.09,32.37,4.698486252703121
7709,2024-11-14 13:00:00+11:00,151.705,32.27,4.7011155872327235
7710,2024-11-14 14:00:00+11:00,151.4,32.25,4.694573643410853
7711,2024-11-14 15:00:00+11:00,152.05,32.37,4.697250540624036
7712,2024-11-14 16:00:00+11:00,152.84,32.44,4.711467324290999
7713,2024-11-15 10:00:00+11:00,154.0,32.67,4.713804713804714
7714,2024-11-15 11:00:00+11:00,153.36,32.73,4.6856095325389555
7715,2024-11-15 12:00:00+11:00,153.935,32.765,4.698153517472913
7716,2024-11-15 13:00:00+11:00,153.95,32.785,4.695745005337807
7717,2024-11-15 14:00:00+11:00,154.4,32.89,4.694435998783825
7718,2024-11-15 15:00:00+11:00,154.795,32.93,4.700728818706346
7719,2024-11-15 16:00:00+11:00,155.13,33.06,4.692377495462795
7720,2024-11-18 10:00:00+11:00,153.38,32.85,4.669101978691019
7721,2024-11-18 11:00:00+11:00,152.535,32.89,4.637731833384007
7722,2024-11-18 12:00:00+11:00,153.0,33.105,4.621658359764386
7723,2024-11-18 13:00:00+11:00,152.695,33.085,4.615233489496751
7724,2024-11-18 14:00:00+11:00,152.85,33.185,4.605996685249359
7725,2024-11-18 15:00:00+11:00,152.915,33.27,4.596182747219717
7726,2024-11-18 16:00:00+11:00,153.02,33.24,4.603489771359808
7727,2024-11-19 10:00:00+11:00,153.0,33.2,4.608433734939759
7728,2024-11-19 11:00:00+11:00,153.68,33.43,4.597068501346096
7729,2024-11-19 12:00:00+11:00,154.17,33.47,4.6062145204660885
7730,2024-11-19 13:00:00+11:00,155.4,33.525,4.635346756152126
7731,2024-11-19 14:00:00+11:00,154.905,33.44,4.632326555023924
7732,2024-11-19 15:00:00+11:00,157.18,33.705,4.663403055926421
7733,2024-11-19 16:00:00+11:00,155.61,33.39,4.660377358490567
7734,2024-11-20 10:00:00+11:00,155.61,33.31,4.671570099069348
7735,2024-11-20 11:00:00+11:00,155.99,33.26,4.690018039687312
7736,2024-11-20 12:00:00+11:00,156.02,33.25,4.69233082706767
7737,2024-11-20 13:00:00+11:00,156.15,33.11,4.716097855632739
7738,2024-11-20 14:00:00+11:00,155.95,33.115,4.709346217726106
7739,2024-11-20 15:00:00+11:00,155.37,33.06,4.699637023593466
7740,2024-11-20 16:00:00+11:00,156.38,33.03,4.734483802603694
7741,2024-11-21 10:00:00+11:00,156.67,33.29,4.706218083508561
7742,2024-11-21 11:00:00+11:00,156.855,33.49,4.683636906539265
7743,2024-11-21 12:00:00+11:00,156.13,33.49,4.6619886533293515
7744,2024-11-21 13:00:00+11:00,155.445,33.46,4.6456963538553495
7745,2024-11-21 14:00:00+11:00,155.14,33.48,4.633811230585424
7746,2024-11-21 15:00:00+11:00,155.58,33.48,4.646953405017922
7747,2024-11-21 16:00:00+11:00,156.24,33.54,4.658318425760287
7748,2024-11-22 10:00:00+11:00,157.01,33.7,4.659050445103857
7749,2024-11-22 11:00:00+11:00,157.32,33.73,4.664097242810555
7750,2024-11-22 12:00:00+11:00,157.75,33.76,4.672689573459716
7751,2024-11-22 13:00:00+11:00,157.92,33.82,4.669426374926079
7752,2024-11-22 14:00:00+11:00,158.27,33.83,4.678391959798995
7753,2024-11-22 15:00:00+11:00,158.93,33.84,4.696513002364066
7754,2024-11-22 16:00:00+11:00,159.03,33.83,4.700857227313036
7755,2024-11-25 10:00:00+11:00,160.0,33.88,4.7225501770956315
7756,2024-11-25 11:00:00+11:00,158.695,33.695,4.709749220952664
7757,2024-11-25 12:00:00+11:00,158.79,33.675,4.715367483296214
7758,2024-11-25 13:00:00+11:00,158.79,33.76,4.703495260663507
7759,2024-11-25 14:00:00+11:00,158.46,33.7,4.7020771513353115
7760,2024-11-25 15:00:00+11:00,159.43,33.84,4.71128841607565
7761,2024-11-25 16:00:00+11:00,160.14,33.41,4.793175695899431
7762,2024-11-26 10:00:00+11:00,160.0,33.48,4.778972520908005
7763,2024-11-26 11:00:00+11:00,156.69,33.14,4.728123114061557
7764,2024-11-26 12:00:00+11:00,155.88,33.005,4.722920769580366
7765,2024-11-26 13:00:00+11:00,155.54,32.97,4.717622080679406
7766,2024-11-26 14:00:00+11:00,155.64,33.005,4.715649144069079
7767,2024-11-26 15:00:00+11:00,155.49,33.04,4.706113801452785
7768,2024-11-26 16:00:00+11:00,154.46,32.95,4.687708649468892
7769,2024-11-27 10:00:00+11:00,156.0,33.24,4.693140794223827
7770,2024-11-27 11:00:00+11:00,156.33,33.19,4.710153660741188
7771,2024-11-27 12:00:00+11:00,156.57,33.04,4.738801452784504
7772,2024-11-27 13:00:00+11:00,156.96,33.145,4.735555890782924
7773,2024-11-27 14:00:00+11:00,157.18,33.175,4.737905048982668
7774,2024-11-27 15:00:00+11:00,157.33,33.1,4.753172205438067
7775,2024-11-27 16:00:00+11:00,157.57,33.13,4.756112284938122
7776,2024-11-28 10:00:00+11:00,158.53,33.27,4.764953411481815
7777,2024-11-28 11:00:00+11:00,158.84,33.39,4.757112908056304
7778,2024-11-28 12:00:00+11:00,158.56,33.47,4.737376755303257
7779,2024-11-28 13:00:00+11:00,158.69,33.485,4.739136926982231
7780,2024-11-28 14:00:00+11:00,159.19,33.49,4.7533592117049865
7781,2024-11-28 15:00:00+11:00,159.24,33.505,4.7527234741083415
7782,2024-11-28 16:00:00+11:00,158.58,33.4,4.747904191616767
7783,2024-11-29 10:00:00+11:00,157.0,33.08,4.746070133010883
7784,2024-11-29 11:00:00+11:00,157.34,33.24,4.733453670276774
7785,2024-11-29 12:00:00+11:00,157.5,33.26,4.73541791942273
7786,2024-11-29 13:00:00+11:00,157.85,33.31,4.738817172020414
7787,2024-11-29 14:00:00+11:00,158.1,33.39,4.734950584007188
7788,2024-11-29 15:00:00+11:00,158.08,33.28,4.75
7789,2024-11-29 16:00:00+11:00,158.58,33.36,4.753597122302159
7790,2024-12-02 10:00:00+11:00,159.5,33.25,4.796992481203008
7791,2024-12-02 11:00:00+11:00,158.59,33.26,4.768190018039688
7792,2024-12-02 12:00:00+11:00,158.82,33.385,4.757226299236184
7793,2024-12-02 13:00:00+11:00,158.5,33.34,4.754049190161967
7794,2024-12-02 14:00:00+11:00,158.605,33.29,4.7643436467407625
7795,2024-12-02 15:00:00+11:00,158.12,33.21,4.7612165010539
7796,2024-12-02 16:00:00+11:00,158.19,33.27,4.75473399458972
7797,2024-12-03 10:00:00+11:00,158.51,33.8,4.689644970414201
7798,2024-12-03 11:00:00+11:00,158.65,33.935,4.675114188890526
7799,2024-12-03 12:00:00+11:00,158.8,33.905,4.683674974192597
7800,2024-12-03 13:00:00+11:00,158.71,33.76,4.701125592417062
7801,2024-12-03 14:00:00+11:00,158.32,33.62,4.709101725163594
7802,2024-12-03 15:00:00+11:00,158.29,33.52,4.7222553699284004
7803,2024-12-03 16:00:00+11:00,157.78,33.61,4.69443617970842
7804,2024-12-04 10:00:00+11:00,156.78,33.5,4.68
7805,2024-12-04 11:00:00+11:00,156.64,33.52,4.673031026252983
7806,2024-12-04 12:00:00+11:00,156.63,33.47,4.679713175978488
7807,2024-12-04 13:00:00+11:00,156.27,33.43,4.674543822913551
7808,2024-12-04 14:00:00+11:00,156.885,33.38,4.699970041941282
7809,2024-12-04 15:00:00+11:00,156.89,33.275,4.714951164537942
7810,2024-12-04 16:00:00+11:00,156.93,33.09,4.742520398912058
7811,2024-12-05 10:00:00+11:00,158.25,33.4,4.7380239520958085
7812,2024-12-05 11:00:00+11:00,158.01,33.33,4.740774077407741
7813,2024-12-05 12:00:00+11:00,158.24,33.39,4.739143456124588
7814,2024-12-05 13:00:00+11:00,158.16,33.32,4.7466986794717885
7815,2024-12-05 14:00:00+11:00,158.04,33.27,4.7502254283137955
7816,2024-12-05 15:00:00+11:00,157.95,33.16,4.763268998793728
7817,2024-12-05 16:00:00+11:00,157.99,33.24,4.753008423586041
7818,2024-12-06 10:00:00+11:00,158.68,33.18,4.782399035563593
7819,2024-12-06 11:00:00+11:00,158.68,33.11,4.79250981576563
7820,2024-12-06 12:00:00+11:00,158.22,32.905,4.8083877830117006
7821,2024-12-06 13:00:00+11:00,157.9,32.89,4.800851322590453
7822,2024-12-06 14:00:00+11:00,157.98,32.875,4.805475285171102
7823,2024-12-06 15:00:00+11:00,157.785,32.805,4.809785093735711
7824,2024-12-06 16:00:00+11:00,157.06,32.76,4.794261294261295
7825,2024-12-09 10:00:00+11:00,157.0,32.69,4.802691954726217
7826,2024-12-09 11:00:00+11:00,156.08,32.575,4.791404451266309
7827,2024-12-09 12:00:00+11:00,156.87,32.51,4.825284527837589
7828,2024-12-09 13:00:00+11:00,156.89,32.645,4.805942717108286
7829,2024-12-09 14:00:00+11:00,157.48,32.69,4.817375344141939
7830,2024-12-09 15:00:00+11:00,157.99,32.71,4.830021400183431
7831,2024-12-09 16:00:00+11:00,159.38,32.87,4.848798296318832
7832,2024-12-10 10:00:00+11:00,158.3,32.55,4.863287250384025
7833,2024-12-10 11:00:00+11:00,156.4,32.33,4.837612124961336
7834,2024-12-10 12:00:00+11:00,156.61,32.225,4.8598913886733905
7835,2024-12-10 13:00:00+11:00,156.56,32.2,4.862111801242236
7836,2024-12-10 14:00:00+11:00,156.55,32.08,4.879987531172071
7837,2024-12-10 15:00:00+11:00,157.88,32.27,4.892469786179113
7838,2024-12-10 16:00:00+11:00,157.63,32.24,4.889267990074441
7839,2024-12-11 10:00:00+11:00,157.92,32.19,4.905871388630009
7840,2024-12-11 11:00:00+11:00,157.57,32.3,4.878328173374613
7841,2024-12-11 12:00:00+11:00,157.595,32.27,4.883638053920049
7842,2024-12-11 13:00:00+11:00,156.765,32.06,4.889737991266375
7843,2024-12-11 14:00:00+11:00,157.04,32.13,4.887643946467476
7844,2024-12-11 15:00:00+11:00,157.0,32.13,4.886399004046062
7845,2024-12-11 16:00:00+11:00,157.52,32.12,4.904109589041097
7846,2024-12-12 10:00:00+11:00,157.69,32.35,4.874497681607418
7847,2024-12-12 11:00:00+11:00,158.45,32.29,4.907091978940849
7848,2024-12-12 12:00:00+11:00,157.5,32.15,4.89891135303266
7849,2024-12-12 13:00:00+11:00,157.61,32.09,4.911498909317545
7850,2024-12-12 14:00:00+11:00,157.69,32.06,4.918590143480973
7851,2024-12-12 15:00:00+11:00,157.625,31.95,4.933489827856025
7852,2024-12-12 16:00:00+11:00,157.52,31.96,4.928660826032541
7853,2024-12-13 10:00:00+11:00,157.0,31.81,4.935554856963219
7854,2024-12-13 11:00:00+11:00,157.27,31.92,4.927005012531328
7855,2024-12-13 12:00:00+11:00,157.43,31.9,4.935109717868339
7856,2024-12-13 13:00:00+11:00,157.2,31.885,4.930217970832679
7857,2024-12-13 14:00:00+11:00,157.46,31.97,4.925242414763842
7858,2024-12-13 15:00:00+11:00,157.97,32.005,4.935791282612091
7859,2024-12-13 16:00:00+11:00,158.21,32.17,4.917935965184955
7860,2024-12-16 10:00:00+11:00,158.3,32.32,4.89789603960396
7861,2024-12-16 11:00:00+11:00,158.4,32.33,4.899474172595113
7862,2024-12-16 12:00:00+11:00,158.3,32.31,4.899411946765707
7863,2024-12-16 13:00:00+11:00,158.39,32.31,4.902197462086041
7864,2024-12-16 14:00:00+11:00,158.8,32.43,4.896700585877275
7865,2024-12-16 15:00:00+11:00,158.5,32.35,4.899536321483771
7866,2024-12-16 16:00:00+11:00,158.64,32.41,4.894785560012342
7867,2024-12-17 10:00:00+11:00,158.61,32.45,4.887827426810477
7868,2024-12-17 11:00:00+11:00,159.66,32.51,4.911104275607506
7869,2024-12-17 12:00:00+11:00,160.57,32.64,4.919424019607843
7870,2024-12-17 13:00:00+11:00,160.88,32.63,4.930432117683113
7871,2024-12-17 14:00:00+11:00,160.78,32.64,4.925857843137255
7872,2024-12-17 15:00:00+11:00,160.665,32.615,4.926107619193622
7873,2024-12-17 16:00:00+11:00,161.13,32.64,4.936580882352941
7874,2024-12-18 10:00:00+11:00,161.1,32.74,4.920586438607208
7875,2024-12-18 11:00:00+11:00,160.75,32.72,4.912897310513448
7876,2024-12-18 12:00:00+11:00,160.36,32.845,4.882326077028468
7877,2024-12-18 13:00:00+11:00,160.32,32.885,4.875171050630986
7878,2024-12-18 14:00:00+11:00,159.745,32.83,4.865823941516906
7879,2024-12-18 15:00:00+11:00,159.215,32.775,4.857818459191457
7880,2024-12-18 16:00:00+11:00,159.73,32.85,4.862404870624048
7881,2024-12-19 10:00:00+11:00,157.0,32.33,4.8561707392514695
7882,2024-12-19 11:00:00+11:00,155.645,32.11,4.847243849268141
7883,2024-12-19 12:00:00+11:00,156.07,32.16,4.85292288557214
7884,2024-12-19 13:00:00+11:00,156.29,32.215,4.851466708055253
7885,2024-12-19 14:00:00+11:00,155.93,32.14,4.851586807716242
7886,2024-12-19 15:00:00+11:00,155.65,32.06,4.85495945102932
7887,2024-12-19 16:00:00+11:00,155.99,32.05,4.867082683307333
7888,2024-12-20 10:00:00+11:00,155.57,31.77,4.896757947749449
7889,2024-12-20 11:00:00+11:00,152.57,31.71,4.811415957111321
7890,2024-12-20 12:00:00+11:00,151.56,31.565,4.801520671629969
7891,2024-12-20 13:00:00+11:00,151.2,31.565,4.790115634405195
7892,2024-12-20 14:00:00+11:00,151.36,31.59,4.79138968027857
7893,2024-12-20 15:00:00+11:00,150.39,31.525,4.770499603489294
7894,2024-12-20 16:00:00+11:00,150.26,31.67,4.744553204925797
7895,2024-12-23 10:00:00+11:00,151.99,31.93,4.760100219229565
7896,2024-12-23 11:00:00+11:00,152.83,32.03,4.771464252263503
7897,2024-12-23 12:00:00+11:00,152.67,32.13,4.751633986928104
7898,2024-12-23 13:00:00+11:00,153.0,32.17,4.75598383587193
7899,2024-12-23 14:00:00+11:00,153.96,32.25,4.7739534883720935
7900,2024-12-23 15:00:00+11:00,154.05,32.19,4.7856477166822
7901,2024-12-23 16:00:00+11:00,154.68,32.29,4.790337565809849
7902,2024-12-24 10:00:00+11:00,154.38,32.29,4.781046763703933
7903,2024-12-24 11:00:00+11:00,153.96,32.235,4.776174965100047
7904,2024-12-24 12:00:00+11:00,154.65,32.355,4.7797867408437655
7905,2024-12-24 13:00:00+11:00,154.65,32.37,4.777571825764597
7906,2024-12-24 14:00:00+11:00,155.12,32.43,4.78322540857231
7907,2024-12-27 10:00:00+11:00,155.65,32.45,4.796610169491525
7908,2024-12-27 11:00:00+11:00,155.91,32.645,4.775922805942717
7909,2024-12-27 12:00:00+11:00,155.77,32.68,4.766523867809058
7910,2024-12-27 13:00:00+11:00,155.9,32.68,4.770501835985312
7911,2024-12-27 14:00:00+11:00,155.73,32.6,4.776993865030675
7912,2024-12-27 15:00:00+11:00,155.97,32.66,4.775566442131048
7913,2024-12-27 16:00:00+11:00,156.21,32.66,4.782914880587875
7914,2024-12-30 10:00:00+11:00,155.42,32.5,4.782153846153846
7915,2024-12-30 11:00:00+11:00,155.51,32.615,4.768051510041391
7916,2024-12-30 12:00:00+11:00,155.16,32.53,4.7697509990777744
7917,2024-12-30 13:00:00+11:00,154.635,32.43,4.768270120259019
7918,2024-12-30 14:00:00+11:00,154.31,32.385,4.764860274818589
7919,2024-12-30 15:00:00+11:00,154.8,32.485,4.765276281360628
7920,2024-12-30 16:00:00+11:00,155.08,32.55,4.76436251920123
7921,2024-12-31 10:00:00+11:00,154.09,32.4,4.755864197530864
7922,2024-12-31 11:00:00+11:00,154.15,32.425,4.754047802621435
7923,2024-12-31 12:00:00+11:00,153.71,32.28,4.761771995043371
